id,syllable,tone
500,nghể,hỏi
501,nghỉ,hỏi
502,ngã,ngã
503,nghẽ,ngã
504,nghễ,ngã
505,nghĩ,ngã
506,ngạ,nặng
507,nghẹ,nặng
508,nghệ,nặng
509,nghị,nặng
510,vô,ngang
511,vo,ngang
512,vồ,huyền
513,vò,huyền
514,vố,sắc
515,vó,sắc
516,vổ,hỏi
517,vỏ,hỏi
518,vỗ,ngã
519,võ,ngã
520,vộ,nặng
521,vọ,nặng
522,lô,ngang
523,lo,ngang
524,lồ,huyền
525,lò,huyền
526,lố,sắc
527,ló,sắc
528,lổ,hỏi
529,lỏ,hỏi
530,lỗ,ngã
531,lõ,ngã
532,lộ,nặng
533,lọ,nặng
534,nô,ngang
535,no,ngang
536,nồ,huyền
537,nò,huyền
538,nố,sắc
539,nó,sắc
540,nổ,hỏi
541,nỏ,hỏi
542,nỗ,ngã
543,nõ,ngã
544,nộ,nặng
545,nọ,nặng
546,nga,ngang
547,ngo,ngang
548,ngô,ngang
549,ngu,ngang
550,ngà,huyền
551,ngò,huyền
552,ngồ,huyền
553,ngù,huyền
554,ngá,sắc
555,ngó,sắc
556,ngố,sắc
557,ngú,sắc
558,ngả,hỏi
559,ngỏ,hỏi
560,ngổ,hỏi
561,ngủ,hỏi
563,ngõ,ngã
564,ngỗ,ngã
565,ngũ,ngã
567,ngọ,nặng
568,ngộ,nặng
569,ngụ,nặng
570,kha,ngang
571,kho,ngang
572,khô,ngang
573,khu,ngang
574,khà,huyền
575,khò,huyền
576,khồ,huyền
577,khù,huyền
578,khá,sắc
579,khó,sắc
580,khố,sắc
581,khú,sắc
582,khả,hỏi
583,khỏ,hỏi
584,khổ,hỏi
585,khủ,hỏi
586,khã,ngã
587,khõ,ngã
588,khỗ,ngã
589,khũ,ngã
590,khạ,nặng
591,khọ,nặng
592,khộ,nặng
593,khụ,nặng
594,lu,ngang
596,lù,huyền
598,lú,sắc
600,lủ,hỏi
602,lũ,ngã
604,lụ,nặng
606,ghi,ngang
607,ghê,ngang
608,ghe,ngang
609,ghì,huyền
610,ghề,huyền
611,ghè,huyền
612,ghí,sắc
613,ghế,sắc
614,ghé,sắc
615,ghỉ,hỏi
616,ghể,hỏi
617,ghẻ,hỏi
618,ghĩ,ngã
619,ghễ,ngã
620,ghẽ,ngã
621,ghị,nặng
622,ghệ,nặng
623,ghẹ,nặng
624,khư,ngang
625,khơ,ngang
626,khừ,huyền
627,khờ,huyền
628,khứ,sắc
629,khớ,sắc
630,khử,hỏi
631,khở,hỏi
632,khữ,ngã
633,khỡ,ngã
634,khự,nặng
635,khợ,nặng
636,nha,ngang
637,nhơ,ngang
638,như,ngang
639,nhà,huyền
640,nhờ,huyền
641,nhừ,huyền
642,nhá,sắc
643,nhớ,sắc
644,nhứ,sắc
645,nhả,hỏi
646,nhở,hỏi
647,nhử,hỏi
648,nhã,ngã
649,nhỡ,ngã
650,nhữ,ngã
651,nhạ,nặng
652,nhợ,nặng
653,nhự,nặng
654,nhu,ngang
655,nhô,ngang
656,nho,ngang
657,nhù,huyền
658,nhồ,huyền
659,nhò,huyền
660,nhú,sắc
661,nhố,sắc
662,nhó,sắc
663,nhủ,hỏi
664,nhổ,hỏi
665,nhỏ,hỏi
666,nhũ,ngã
667,nhỗ,ngã
668,nhõ,ngã
669,nhụ,nặng
670,nhộ,nặng
671,nhọ,nặng
672,nhe,ngang
673,nhê,ngang
674,nhi,ngang
675,nhè,huyền
676,nhề,huyền
677,nhì,huyền
678,nhé,sắc
679,nhế,sắc
680,nhí,sắc
681,nhẻ,hỏi
682,nhể,hỏi
683,nhỉ,hỏi
684,nhẽ,ngã
685,nhễ,ngã
686,nhĩ,ngã
687,nhẹ,nặng
688,nhệ,nặng
689,nhị,nặng
726,ta,ngang
727,tha,ngang
728,tà,huyền
729,thà,huyền
730,tá,sắc
731,thá,sắc
732,tả,hỏi
733,thả,hỏi
734,tã,ngã
735,thã,ngã
736,tạ,nặng
737,thạ,nặng
738,ti,ngang
739,thi,ngang
740,tì,huyền
741,thì,huyền
742,tí,sắc
743,thí,sắc
744,tỉ,hỏi
745,thỉ,hỏi
746,tĩ,ngã
747,thĩ,ngã
748,tị,nặng
749,thị,nặng
750,tư,ngang
751,thưa,ngang
752,từ,huyền
753,thừa,huyền
754,tứ,sắc
755,thứa,sắc
756,tử,hỏi
757,thửa,hỏi
758,tữ,ngã
759,thữa,ngã
760,tự,nặng
761,thựa,nặng
763,tê,ngang
764,thia,ngang
766,tề,huyền
767,thìa,huyền
769,tế,sắc
770,thía,sắc
772,tể,hỏi
773,thỉa,hỏi
775,tễ,ngã
776,thĩa,ngã
778,tệ,nặng
779,thịa,nặng
780,tu,ngang
781,tô,ngang
782,thua,ngang
783,tù,huyền
784,tồ,huyền
785,thùa,huyền
786,tú,sắc
787,tố,sắc
788,thúa,sắc
789,tủ,hỏi
790,tổ,hỏi
791,thủa,hỏi
792,tũ,ngã
793,tỗ,ngã
794,thũa,ngã
795,tụ,nặng
796,tộ,nặng
797,thụa,nặng
798,cha,ngang
799,chơ,ngang
800,chà,huyền
801,chờ,huyền
802,chá,sắc
803,chớ,sắc
804,chả,hỏi
805,chở,hỏi
806,chã,ngã
807,chỡ,ngã
808,chạ,nặng
809,chợ,nặng
810,chi,ngang
811,chê,ngang
812,chì,huyền
813,chề,huyền
814,chí,sắc
815,chế,sắc
816,chỉ,hỏi
817,chể,hỏi
818,chĩ,ngã
819,chễ,ngã
820,chị,nặng
821,chệ,nặng
822,chu,ngang
823,cho,ngang
824,chù,huyền
825,chò,huyền
826,chú,sắc
827,chó,sắc
828,chủ,hỏi
829,chỏ,hỏi
830,chũ,ngã
831,chõ,ngã
832,chụ,nặng
833,chọ,nặng
834,chư,ngang
835,chừ,huyền
840,chứ,sắc
841,chử,hỏi
846,chè,huyền
847,chẹ,nặng
852,ché,sắc
853,chẽ,ngã
866,chố,sắc
867,chổ,hỏi
871,tra,ngang
873,trà,huyền
875,trá,sắc
877,trả,hỏi
879,trã,ngã
881,trạ,nặng
883,trư,ngang
885,trừ,huyền
887,trứ,sắc
889,trử,hỏi
890,chữ,ngã
891,trữ,ngã
892,chự,nặng
893,trự,nặng
895,tri,ngang
897,trì,huyền
899,trí,sắc
901,trỉ,hỏi
903,trĩ,ngã
905,trị,nặng
907,tru,ngang
909,trù,huyền
911,trú,sắc
913,trủ,hỏi
915,trũ,ngã
917,trụ,nặng
919,trê,ngang
921,trệ,nặng
923,trế,sắc
925,trể,hỏi
927,trễ,ngã
931,tro,ngang
933,trò,huyền
935,tró,sắc
937,trỏ,hỏi
939,trõ,ngã
941,trọ,nặng
942,mi,ngang
943,mai,ngang
944,mì,huyền
945,mài,huyền
946,mí,sắc
947,mái,sắc
948,mỉ,hỏi
949,mải,hỏi
950,mỹ,ngã
951,mãi,ngã
952,mị,nặng
953,mại,nặng
954,nghi,ngang
955,ngơi,ngang
956,nghì,huyền
957,ngời,huyền
958,nghí,sắc
959,ngới,sắc
961,ngởi,hỏi
963,ngỡi,ngã
965,ngợi,nặng
967,nhau,ngang
969,nhàu,huyền
971,nháu,sắc
973,nhảu,hỏi
975,nhãu,ngã
977,nhạu,nặng
979,tiu,ngang
981,tìu,huyền
983,tíu,sắc
985,tỉu,hỏi
987,tĩu,ngã
989,tịu,nặng
990,tay,ngang
991,tây,ngang
992,bày,huyền
993,bầy,huyền
994,máy,sắc
995,mấy,sắc
996,nhảy,hỏi
997,nhẩy,hỏi
998,đây,ngang
999,đẫy,ngã
1000,nạy,nặng
1001,nậy,nặng
1002,thay,ngang
1003,thây,ngang
1004,cày,huyền
1005,cầy,huyền
1006,ngáy,sắc
1007,ngấy,sắc
1008,phảy,hỏi
1009,phẩy,hỏi
1010,bãy,ngã
1011,bẫy,ngã
1012,lạy,nặng
1013,lậy,nặng
1014,cau,ngang
1015,câu,ngang
1016,màu,huyền
1017,mầu,huyền
1018,báu,sắc
1019,bấu,sắc
1020,nhẩu,hỏi
1022,ngẫu,ngã
1024,tậu,nặng
1026,đau,ngang
1027,đâu,ngang
1028,lầu,huyền
1030,cáu,sắc
1031,cấu,sắc
1032,tẩu,hỏi
1034,phẫu,ngã
1036,lậu,nặng
1038,bai,ngang
1039,bay,ngang
1040,cài,huyền
1044,phải,hỏi
1046,dãi,ngã
1047,dãy,ngã
1048,lại,nặng
1050,hai,ngang
1051,hay,ngang
1052,đài,huyền
1053,đày,huyền
1054,cái,sắc
1055,cáy,sắc
1056,bải,hỏi
1057,bảy,hỏi
1058,hãi,ngã
1059,hãy,ngã
1060,vại,nặng
1061,vạy,nặng
1062,bơi,ngang
1063,bây,ngang
1064,lời,huyền
1065,lầy,huyền
1066,mới,sắc
1068,khởi,hỏi
1069,khẩy,hỏi
1070,lỡi,ngã
1071,lẫy,ngã
1072,vợi,nặng
1073,vậy,nặng
1074,phơi,ngang
1075,phây,ngang
1076,nhời,huyền
1077,nhầy,huyền
1078,sới,sắc
1079,sấy,sắc
1080,bởi,hỏi
1081,bẩy,hỏi
1082,dỡi,ngã
1083,dẫy,ngã
1084,đợi,nặng
1085,đậy,nặng
1086,tia,ngang
1087,tiêu,ngang
1088,lìa,huyền
1089,liều,huyền
1090,phía,sắc
1091,phiếu,sắc
1092,đỉa,hỏi
1093,điều,huyền
1094,dĩa,ngã
1095,diều,huyền
1096,khịa,nặng
1097,khiệu,nặng
1098,mưa,ngang
1099,mươi,ngang
1100,mươu,ngang
1101,lừa,huyền
1102,lười,huyền
1103,lượu,nặng
1104,dứa,sắc
1105,dưới,sắc
1106,dưởu,hỏi
1107,bừa,huyền
1108,bưởi,hỏi
1109,bưởu,hỏi
1110,rừa,huyền
1111,rưỡi,ngã
1112,rưỡu,ngã
1113,vừa,huyền
1114,vượi,nặng
1115,vượu,nặng
1116,đua,ngang
1117,đuôi,ngang
1118,rùa,huyền
1119,ruồi,huyền
1120,múa,sắc
1121,muối,sắc
1122,bùa,huyền
1123,buổi,hỏi
1124,dừa,huyền
1125,dưởi,hỏi
1126,ngựa,nặng
1127,nguội,nặng
1128,da,ngang
1129,gia,ngang
1130,ra,ngang
1131,dà,huyền
1132,già,huyền
1133,rà,huyền
1134,dá,sắc
1135,giá,sắc
1136,rá,sắc
1137,dả,hỏi
1138,giả,hỏi
1139,rả,hỏi
1140,dã,ngã
1141,giã,ngã
1142,rã,ngã
1143,dạ,nặng
1144,giạ,nặng
1145,rạ,nặng
1146,di,ngang
1147,gi,ngang
1148,ri,ngang
1149,dì,huyền
1150,gì,huyền
1151,rì,huyền
1152,dí,sắc
1153,gí,sắc
1154,rí,sắc
1155,dỉ,hỏi
1156,gỉ,hỏi
1157,rỉ,hỏi
1158,dĩ,ngã
1159,gĩ,ngã
1160,rĩ,ngã
1161,dị,nặng
1162,gị,nặng
1163,rị,nặng
1164,du,ngang
1165,giu,ngang
1166,ru,ngang
1167,dù,huyền
1168,giù,huyền
1169,rù,huyền
1170,dú,sắc
1171,giú,sắc
1172,rú,sắc
1173,dủ,hỏi
1174,giủ,hỏi
1175,rủ,hỏi
1176,dũ,ngã
1177,giũ,ngã
1178,rũ,ngã
1179,dụ,nặng
1180,giụ,nặng
1181,rụ,nặng
1182,diêu,ngang
1183,riêu,ngang
1185,riều,huyền
1186,diếu,sắc
1187,riếu,sắc
1188,diểu,hỏi
1189,riểu,hỏi
1190,diễu,ngã
1191,riễu,ngã
1192,diệu,nặng
1193,riệu,nặng
1260,xa,ngang
1261,sa,ngang
1262,xà,huyền
1263,sà,huyền
1264,xá,sắc
1265,sá,sắc
1266,xả,hỏi
1267,sả,hỏi
1268,xã,ngã
1269,sã,ngã
1270,xạ,nặng
1271,sạ,nặng
1272,xi,ngang
1273,si,ngang
1274,xì,huyền
1275,sì,huyền
1276,xí,sắc
1277,sí,sắc
1278,xỉ,hỏi
1279,sỉ,hỏi
1280,xĩ,ngã
1281,sĩ,ngã
1282,xị,nặng
1283,sị,nặng
1284,xu,ngang
1285,su,ngang
1286,xù,huyền
1287,sù,huyền
1288,xú,sắc
1289,sú,sắc
1290,xủ,hỏi
1291,sủ,hỏi
1292,xũ,ngã
1293,sũ,ngã
1294,xụ,nặng
1295,sụ,nặng
1296,xiêu,ngang
1297,siêu,ngang
1298,xiều,huyền
1299,siều,huyền
1300,xiếu,sắc
1301,siếu,sắc
1302,xiểu,hỏi
1303,siểu,hỏi
1304,xiễu,ngã
1305,siễu,ngã
1306,xiệu,nặng
1307,siệu,nặng
1308,xuôi,ngang
1309,suôi,ngang
1310,xuồi,huyền
1311,suồi,huyền
1312,xuối,sắc
1313,suối,sắc
1314,xuổi,hỏi
1315,suổi,hỏi
1316,xuỗi,ngã
1317,suỗi,ngã
1318,xuội,nặng
1319,suội,nặng
1380,ao,ngang
1381,oa,ngang
1382,xào,huyền
1383,xoà,huyền
1384,đáo,sắc
1385,đoá,sắc
1386,hảo,hỏi
1387,hoả,hỏi
1388,lão,ngã
1389,loã,ngã
1390,tạo,nặng
1391,toạ,nặng
1392,iu,ngang
1393,uy,ngang
1395,tuỳ,huyền
1396,thíu,sắc
1397,thuý,sắc
1398,xỉu,hỏi
1399,xuỷ,hỏi
1400,kĩu,ngã
1401,quỹ,ngã
1402,nhịu,nặng
1403,nhụy,nặng
1405,thoa,ngang
1407,nhoà,huyền
1408,cá,sắc
1409,quá,sắc
1410,hả,hỏi
1412,lã,ngã
1416,thê,ngang
1417,thuê,ngang
1418,hề,huyền
1419,huề,huyền
1421,tuế,sắc
1422,để,hỏi
1423,đuể,hỏi
1424,lễ,ngã
1425,luễ,ngã
1427,nguệ,nặng
1428,nghe,ngang
1429,ngoe,ngang
1431,nhoè,huyền
1432,té,sắc
1433,toé,sắc
1434,kẻ,hỏi
1435,quẻ,hỏi
1436,lẽ,ngã
1437,loẽ,ngã
1438,hẹ,nặng
1439,hoẹ,nặng
1440,phui,ngang
1441,phuy,ngang
1442,chùi,huyền
1443,chuỳ,huyền
1444,túi,sắc
1445,tuý,sắc
1446,củi,hỏi
1447,quỷ,hỏi
1448,lũi,ngã
1449,luỹ,ngã
1450,thụi,nặng
1451,thuỵ,nặng
1452,qua,ngang
1453,quà,huyền
1455,quả,hỏi
1456,quã,ngã
1457,quạ,nặng
1458,quai,ngang
1459,quài,huyền
1460,quái,sắc
1461,quải,hỏi
1462,quãi,ngã
1463,quại,nặng
1464,quay,ngang
1465,quày,huyền
1466,quáy,sắc
1467,quảy,hỏi
1468,quãy,ngã
1469,quạy,nặng
1470,quây,ngang
1471,quầy,huyền
1472,quấy,sắc
1473,quẩy,hỏi
1474,quẫy,ngã
1475,quậy,nặng
1476,khoa,ngang
1477,khoà,huyền
1478,khoá,sắc
1479,khoả,hỏi
1480,khoã,ngã
1481,khoạ,nặng
1482,khoai,ngang
1483,khoài,huyền
1484,khoái,sắc
1485,khoải,hỏi
1486,khoãi,ngã
1487,khoại,nặng
1488,khoay,ngang
1489,khoày,huyền
1490,khoáy,sắc
1491,khoảy,hỏi
1492,khoãy,ngã
1493,khoậy,nặng
1494,khuay,ngang
1495,khuầy,huyền
1496,khuáy,sắc
1497,khuẩy,hỏi
1498,khuẫy,ngã
1499,khuậy,nặng
1500,xoa,ngang
1502,xoá,sắc
1503,xoả,hỏi
1504,xoã,ngã
1505,xoạ,nặng
1506,xoai,ngang
1507,xoài,huyền
1508,xoái,sắc
1509,xoải,hỏi
1510,xoãi,ngã
1511,xoại,nặng
1512,xoay,ngang
1513,xoày,huyền
1514,xoáy,sắc
1515,xoảy,hỏi
1516,xoãy,ngã
1517,xoạy,nặng
1518,xuây,ngang
1519,xuầy,huyền
1520,xuáy,sắc
1521,xuẩy,hỏi
1522,xuẫy,ngã
1523,xuậy,nặng
1524,nhoa,ngang
1526,nhoá,sắc
1527,nhoả,hỏi
1528,nhoã,ngã
1529,nhoạ,nặng
1530,nhoai,ngang
1531,nhoài,huyền
1532,nhoái,sắc
1533,nhoải,hỏi
1534,nhoãi,ngã
1535,nhoại,nặng
1536,nhoay,ngang
1537,nhoày,huyền
1538,nhoáy,sắc
1539,nhoảy,hỏi
1540,nhoãy,ngã
1541,nhoạy,nặng
1542,nhuây,ngang
1543,nhuầy,huyền
1544,nhuáy,sắc
1545,nhuẩy,hỏi
1546,nhuẫy,ngã
1547,nhuậy,nặng
1548,a,ngang
1549,ăn,ngang
1550,ca,ngang
1551,căn,ngang
1553,tăn,ngang
1554,na,ngang
1555,năn,ngang
1557,ngăn,ngang
1559,thăn,ngang
1560,can,ngang
1562,màn,huyền
1563,mằn,huyền
1564,bán,sắc
1565,bắn,sắc
1566,hản,hỏi
1567,hẳn,hỏi
1568,lãn,ngã
1569,lẵn,ngã
1570,đạn,nặng
