id,syllable,tone
1571,đặn,nặng
1572,ơ,ngang
1573,ân,ngang
1574,cơ,ngang
1575,cân,ngang
1576,phơ,ngang
1577,phân,ngang
1578,sơ,ngang
1579,sân,ngang
1580,hơ,ngang
1581,hân,ngang
1582,tơ,ngang
1583,tân,ngang
1584,bơn,ngang
1585,bân,ngang
1586,đờn,huyền
1587,đần,huyền
1588,tớn,sắc
1589,tấn,sắc
1590,mởn,hỏi
1591,mẩn,hỏi
1592,lỡn,ngã
1593,lẫn,ngã
1594,thợn,nặng
1595,thận,nặng
1596,ba,ngang
1597,bam,ngang
1598,ban,ngang
1599,bang,ngang
1600,cà,huyền
1601,càm,huyền
1602,càn,huyền
1603,càng,huyền
1604,phá,sắc
1605,phám,sắc
1606,phán,sắc
1607,pháng,sắc
1608,đả,hỏi
1609,đạm,nặng
1610,đản,hỏi
1611,đảng,hỏi
1612,mã,ngã
1613,măm,ngang
1614,mản,hỏi
1615,mãng,ngã
1616,lạ,nặng
1617,lặm,nặng
1618,lặn,nặng
1619,lặng,nặng
1621,cơm,ngang
1622,cơn,ngang
1624,đờ,huyền
1625,đờm,huyền
1628,tớ,sắc
1629,tớm,sắc
1632,phở,hỏi
1633,phởm,hỏi
1634,phởn,hỏi
1635,phẩn,hỏi
1636,nỡ,ngã
1637,nỡm,ngã
1638,nỡn,ngã
1639,nẫn,ngã
1641,chợm,nặng
1642,chợn,nặng
1643,chận,nặng
1645,tôm,ngang
1646,tôn,ngang
1647,đồ,huyền
1648,đồm,huyền
1649,đơn,ngang
1651,ngốm,sắc
1652,ngốn,sắc
1653,hổ,hỏi
1654,hổm,hỏi
1655,hổn,hỏi
1656,gỗ,ngã
1657,gỗm,ngã
1658,gỗn,ngã
1659,cộ,nặng
1660,cộm,nặng
1661,cộn,nặng
1662,bớ,sắc
1663,bớm,sắc
1664,bớp,sắc
1665,bợ,nặng
1666,bợm,nặng
1667,bợp,nặng
1670,tớp,sắc
1671,tợ,nặng
1672,tợm,nặng
1673,tợp,nặng
1674,đớ,sắc
1675,đớm,sắc
1676,đớp,sắc
1677,đợ,nặng
1678,đợm,nặng
1679,đợp,nặng
1680,nớ,sắc
1681,nớm,sắc
1682,nớp,sắc
1683,nợ,nặng
1684,nợm,nặng
1685,nợp,nặng
1686,phí,sắc
1687,phím,sắc
1688,phíp,sắc
1689,phị,nặng
1690,phịm,nặng
1691,phịp,nặng
1692,khí,sắc
1693,khím,sắc
1694,khíp,sắc
1695,khị,nặng
1696,khịm,nặng
1697,khịp,nặng
1699,nhím,sắc
1700,nhíp,sắc
1702,nhịm,nặng
1703,nhịp,nặng
1704,bí,sắc
1705,bím,sắc
1706,bíp,sắc
1707,bị,nặng
1708,bịm,nặng
1709,bịp,nặng
1711,xúm,sắc
1712,xúp,sắc
1714,xụm,nặng
1715,xụp,nặng
1717,chúm,sắc
1718,chúp,sắc
1720,chụm,nặng
1721,chụp,nặng
1723,túm,sắc
1724,túp,sắc
1726,tụm,nặng
1727,tụp,nặng
1728,thú,sắc
1729,thúm,sắc
1730,thúp,sắc
1731,thụ,nặng
1732,thụm,nặng
1733,thụp,nặng
1734,đứa,sắc
1735,đướm,sắc
1736,đướp,sắc
1737,đựa,nặng
1738,đượm,nặng
1739,đượp,nặng
1740,tứa,sắc
1741,tướm,sắc
1742,tướp,sắc
1743,tựa,nặng
1744,tượm,nặng
1745,tượp,nặng
1746,ngứa,sắc
1747,ngướm,sắc
1748,ngướp,sắc
1750,ngượm,nặng
1751,ngượp,nặng
1752,lứa,sắc
1753,lướm,sắc
1754,lướp,sắc
1755,lựa,nặng
1756,lượm,nặng
1757,lượp,nặng
1758,lá,sắc
1759,lán,sắc
1760,lát,sắc
1763,lạt,nặng
1765,tán,sắc
1766,tát,sắc
1768,tặn,nặng
1769,tạt,nặng
1770,đá,sắc
1771,đán,sắc
1772,đát,sắc
1773,đạ,nặng
1775,đạt,nặng
1777,nhán,sắc
1778,nhát,sắc
1780,nhạn,nặng
1781,nhạt,nặng
1783,khín,sắc
1784,khít,sắc
1786,khịn,nặng
1787,khịt,nặng
1789,bín,sắc
1790,bít,sắc
1792,bịn,nặng
1793,bịt,nặng
1794,kí,sắc
1795,kín,sắc
1796,kít,sắc
1797,kị,nặng
1798,kịn,nặng
1799,kịt,nặng
1801,nhín,sắc
1802,nhít,sắc
1804,nhịn,nặng
1805,nhịt,nặng
1807,tún,sắc
1808,tút,sắc
1810,tụn,nặng
1811,tụt,nặng
1812,đú,sắc
1813,đún,sắc
1814,đút,sắc
1815,đụ,nặng
1816,đụn,nặng
1817,đụt,nặng
1818,bú,sắc
1819,bún,sắc
1820,bút,sắc
1821,bụ,nặng
1822,bụn,nặng
1823,bụt,nặng
1824,phú,sắc
1825,phún,sắc
1826,phút,sắc
1827,phụ,nặng
1828,phụn,nặng
1829,phụt,nặng
1830,tía,sắc
1831,tiến,sắc
1832,tiết,sắc
1833,tịa,nặng
1834,tiện,nặng
1835,tiệt,nặng
1837,thiến,sắc
1838,thiết,sắc
1840,thiện,nặng
1841,thiệt,nặng
1842,nghía,sắc
1843,nghiến,sắc
1844,nghiết,sắc
1845,nghịa,nặng
1846,nghiện,nặng
1847,nghiệt,nặng
1848,mía,sắc
1849,miến,sắc
1850,miết,sắc
1851,mịa,nặng
1852,miện,nặng
1853,miệt,nặng
1855,đáng,sắc
1856,đác,sắc
1858,đặng,nặng
1859,đạc,nặng
1861,táng,sắc
1862,tác,sắc
1864,tặng,nặng
1865,tặc,nặng
1867,kháng,sắc
1868,khác,sắc
1870,khặng,nặng
1871,khặc,nặng
1873,tráng,sắc
1874,trác,sắc
1876,trạng,nặng
1877,trặc,nặng
1879,bớng,sắc
1880,bớc,sắc
1882,bợng,nặng
1883,bợc,nặng
1884,thớ,sắc
1885,thớng,sắc
1886,thớc,sắc
1887,thợ,nặng
1888,thợng,nặng
1889,thợc,nặng
1890,sớ,sắc
1891,sớng,sắc
1892,sớc,sắc
1893,sợ,nặng
1894,sợng,nặng
1895,sợc,nặng
1896,lớ,sắc
1897,lớng,sắc
1898,lớc,sắc
1899,lợ,nặng
1900,lợng,nặng
1901,lợc,nặng
1903,nháng,sắc
1904,nhác,sắc
1906,nhặng,nặng
1907,nhạc,nặng
1909,thắng,sắc
1910,thác,sắc
1912,thặng,nặng
1913,thặc,nặng
1915,tắng,sắc
1921,khắng,sắc
1922,khắc,sắc
1926,lúa,sắc
1927,luống,sắc
1928,luốc,sắc
1929,lụa,nặng
1930,lụộng,nặng
1931,lụộc,nặng
1932,búa,sắc
1933,buống,sắc
1934,buốc,sắc
1935,bụa,nặng
1936,bụộng,nặng
1937,bụộc,nặng
1939,muống,sắc
1940,muốc,sắc
1941,mụa,nặng
1942,mụộng,nặng
1943,mụộc,nặng
1944,chúa,sắc
1945,chuống,sắc
1946,chuốc,sắc
1947,chụa,nặng
1948,chuộng,nặng
1949,chuộc,nặng
1950,um,ngang
1951,ung,ngang
1952,đùm,huyền
1953,đùng,huyền
1955,túng,sắc
1956,bủm,hỏi
1957,bủng,hỏi
1958,lũm,ngã
1959,lũng,ngã
1960,cụm,nặng
1961,cụng,nặng
1962,ôm,ngang
1963,ông,ngang
1964,xồm,huyền
1965,xồng,huyền
1966,đốm,sắc
1967,đống,sắc
1968,chổm,hỏi
1969,chổng,hỏi
1970,ngỗm,ngã
1971,ngỗng,ngã
1972,nhộm,nặng
1973,nhộng,nặng
1974,om,ngang
1975,ong,ngang
1976,còm,huyền
1977,còng,huyền
1978,ngóm,sắc
1979,ngóng,sắc
1980,nhọm,nặng
1981,nhọng,nặng
1982,chõm,ngã
1983,chõng,ngã
1984,khọm,nặng
1985,khọng,nặng
1986,úp,sắc
1987,úc,sắc
1988,cụp,nặng
1989,cục,nặng
1990,đúp,sắc
1991,đúc,sắc
1992,sụp,nặng
1993,sục,nặng
1994,húp,sắc
1995,húc,sắc
1996,ngụp,nặng
1997,ngục,nặng
1998,ộp,nặng
1999,ộc,nặng
2000,phốp,sắc
2001,phốc,sắc
2002,hộp,nặng
2003,hộc,nặng
2004,lốp,sắc
2005,lộc,nặng
2006,độp,nặng
2007,độc,nặng
2008,tốp,sắc
2009,tốc,sắc
2010,óp,sắc
2011,óc,sắc
2012,họp,nặng
2013,học,nặng
2014,ngóp,sắc
2015,ngóc,sắc
2016,cọp,nặng
2017,cọc,nặng
2018,tóp,sắc
2019,tóc,sắc
2020,đọp,nặng
2021,đọc,nặng
2023,bung,ngang
2024,dung,ngang
2025,khung,ngang
2026,cung,ngang
2027,hung,ngang
2028,lung,ngang
2029,xung,ngang
2030,sung,ngang
2031,phung,ngang
2032,trung,ngang
2033,tung,ngang
2034,mung,ngang
2035,nung,ngang
2036,rung,ngang
2037,nhung,ngang
2038,chung,ngang
2039,mồng,huyền
2040,cồng,huyền
2041,tồng,huyền
2042,phồng,huyền
2043,bồng,huyền
2044,chồng,huyền
2045,nồng,huyền
2046,sồng,huyền
2047,đồng,huyền
2048,rồng,huyền
2049,hồng,huyền
2050,vồng,huyền
2051,lồng,huyền
2052,ngồng,huyền
2053,mỏng,hỏi
2054,tỏng,hỏi
2055,đỏng,hỏi
2056,nhỏng,hỏi
2057,lỏng,hỏi
2058,phỏng,hỏi
2059,hỏng,hỏi
2060,ngỏng,hỏi
2061,dỏng,hỏi
2062,bỏng,hỏi
2064,túc,sắc
2066,múc,sắc
2067,rúc,sắc
2068,xúc,sắc
2069,lúc,sắc
2070,phúc,sắc
2071,nhúc,sắc
2072,súc,sắc
2073,cúc,sắc
2075,núc,sắc
2076,thúc,sắc
2077,ực,nặng
2078,tục,nặng
2079,đục,nặng
2080,mục,nặng
2081,rục,nặng
2082,xục,nặng
2083,lục,nặng
2084,phục,nặng
2085,nhục,nặng
2088,hục,nặng
2089,nục,nặng
2090,thục,nặng
2091,ốc,sắc
2092,xốc,sắc
2093,bốc,sắc
2094,vốc,sắc
2095,cốc,sắc
2097,đốc,sắc
2098,nhốc,sắc
2099,dốc,sắc
2100,sốc,sắc
2101,ngốc,sắc
2102,hốc,sắc
2104,khốc,sắc
2105,nốc,sắc
2106,thốc,sắc
2107,lốc,sắc
2108,mốc,sắc
2110,xộc,nặng
2111,bộc,nặng
2112,vộc,nặng
2113,cộc,nặng
2114,tộc,nặng
2116,dộc,nặng
2117,sộc,nặng
2119,phộc,nặng
2121,mộc,nặng
2122,ngộc,nặng
2124,nóc,sắc
2125,bóc,sắc
2126,rốc,sắc
2127,cóc,sắc
2129,sóc,sắc
2130,thóc,sắc
2131,dóc,sắc
2133,hóc,sắc
2134,nhóc,sắc
2135,vóc,sắc
2136,khóc,sắc
2137,xóc,sắc
2138,lóc,sắc
2139,móc,sắc
2140,ọc,nặng
2141,nọc,nặng
2142,bọc,nặng
2143,rộc,nặng
2145,ngọc,nặng
2147,thọc,nặng
2148,dọc,nặng
2149,tọc,nặng
2151,nhọc,nặng
2152,vọc,nặng
2153,xọc,nặng
2154,lọc,nặng
2155,mọc,nặng
2156,in,ngang
2157,inh,ngang
2158,thìn,huyền
2159,thình,huyền
2161,kính,sắc
2162,nhỉn,hỏi
2163,nhỉnh,hỏi
2164,vĩn,ngã
2165,vĩnh,ngã
2166,mịn,nặng
2167,mịnh,nặng
2168,hên,ngang
2169,hênh,ngang
2170,dền,huyền
2171,dềnh,huyền
2172,nến,sắc
2173,nếnh,sắc
2174,nghển,hỏi
2175,nghểnh,hỏi
2176,tễn,ngã
2177,tễnh,ngã
2178,bện,nặng
2179,bệnh,nặng
2180,then,ngang
2181,thanh,ngang
2182,kèn,huyền
2183,cành,huyền
2184,sén,sắc
2185,sánh,sắc
2186,lẻn,hỏi
2187,lảnh,hỏi
2188,bẽn,ngã
2189,bãnh,ngã
2190,nhẹn,nặng
2191,nhạnh,nặng
2193,khích,sắc
2194,tịt,nặng
2195,tịch,nặng
2197,bích,sắc
2198,nịt,nặng
2199,ních,sắc
2200,xít,sắc
2201,xích,sắc
2202,nghịt,nặng
2203,nghịch,nặng
2204,phệt,nặng
2205,phếch,sắc
2206,nghệt,nặng
2207,nghệch,nặng
2208,chết,sắc
2209,chếch,sắc
2210,bệt,nặng
2211,bệch,nặng
2212,kết,sắc
2213,kếch,sắc
2214,vệt,nặng
2215,vệch,nặng
2216,nhét,sắc
2217,nhách,sắc
2218,kẹt,nặng
2219,cạch,nặng
2220,nghét,sắc
2221,ngách,sắc
2222,vẹt,nặng
2223,vạch,nặng
2224,nét,sắc
2225,nách,sắc
2226,tẹt,nặng
2227,tạch,nặng
2229,ênh,ngang
2230,anh,ngang
2231,iêng,ngang
2232,kình,huyền
2233,kềnh,huyền
2235,kiềng,huyền
2236,tính,sắc
2237,tếnh,sắc
2238,tánh,sắc
2239,tiếng,sắc
2240,đỉnh,hỏi
2241,đểnh,hỏi
2242,đảnh,hỏi
2243,điểng,hỏi
2244,lĩnh,ngã
2245,lễnh,ngã
2246,lãnh,ngã
2247,liễng,ngã
2248,thịnh,nặng
2249,thệnh,nặng
2250,thạnh,nặng
2251,thiệng,nặng
2252,ích,sắc
2253,ếch,sắc
2254,ách,sắc
2255,iếc,sắc
2258,ngạch,nặng
2259,nghiệc,nặng
2260,phích,sắc
2262,phách,sắc
2263,phiếc,sắc
2265,tệch,nặng
2267,tiệc,nặng
2268,mích,sắc
2269,mếch,sắc
2270,mách,sắc
2271,miệc,nặng
2272,xịch,nặng
2273,xệch,nặng
2274,xạch,nặng
2275,xiệch,nặng
0,ma,ngang
3,bi,ngang
4,va,ngang
5,vi,ngang
6,pha,ngang
7,phi,ngang
9,i,ngang
10,đa,ngang
11,đi,ngang
14,ha,ngang
15,hi,ngang
16,mà,huyền
18,bà,huyền
19,bì,huyền
20,và,huyền
21,vì,huyền
22,phà,huyền
23,phì,huyền
24,à,huyền
25,ì,huyền
26,đà,huyền
27,đì,huyền
30,hà,huyền
31,hì,huyền
64,đu,ngang
65,đù,huyền
68,hu,ngang
69,hù,huyền
70,u,ngang
71,ù,huyền
98,mu,ngang
101,mù,huyền
102,la,ngang
103,lì,huyền
105,nù,huyền
107,nì,huyền
110,bu,ngang
113,bù,huyền
116,phu,ngang
133,li,ngang
135,là,huyền
140,nu,ngang
145,ư,ngang
146,bơ,ngang
147,bư,ngang
148,đơ,ngang
149,đư,ngang
153,hư,ngang
154,ờ,huyền
155,ừ,huyền
156,bờ,huyền
157,bừ,huyền
159,đừ,huyền
160,tờ,huyền
162,hờ,huyền
163,hừ,huyền
180,tỳ,huyền
182,hỳ,huyền
193,mơ,ngang
194,mư,ngang
200,cư,ngang
211,ngờ,huyền
212,ngừ,huyền
213,gà,huyền
214,gờ,huyền
215,gừ,huyền
217,phờ,huyền
218,phừ,huyền
223,cờ,huyền
224,cừ,huyền
234,gu,ngang
235,ga,ngang
246,ngư,ngang
247,ngơ,ngang
252,phư,ngang
258,ky,ngang
259,cù,huyền
278,gơ,ngang
288,gư,ngang
294,ki,ngang
296,hy,ngang
297,khi,ngang
299,kì,huyền
302,khì,huyền
304,cu,ngang
308,gù,huyền
325,bá,sắc
333,cớ,sắc
335,cứ,sắc
344,hí,sắc
355,ngứ,sắc
361,má,sắc
364,hớ,sắc
372,đứ,sắc
375,vu,ngang
376,vú,sắc
377,vù,huyền
379,bả,hỏi
381,bỉ,hỏi
383,bủ,hỏi
387,hở,hỏi
389,hử,hỏi
391,tỷ,hỏi
397,phỉ,hỏi
399,đỉ,hỏi
400,kỳ,huyền
401,kỷ,hỏi
403,gả,hỏi
407,đủ,hỏi
411,bở,hỏi
420,há,sắc
423,hỷ,hỏi
424,hú,sắc
425,hủ,hỏi
435,ngử,hỏi
438,mê,ngang
439,me,ngang
440,mề,huyền
441,mè,huyền
442,mế,sắc
443,mé,sắc
444,mể,hỏi
445,mẻ,hỏi
446,mễ,ngã
447,mẽ,ngã
448,mệ,nặng
449,mẹ,nặng
451,te,ngang
453,tè,huyền
457,tẻ,hỏi
459,tẽ,ngã
461,tẹ,nặng
463,ke,ngang
464,kê,ngang
467,kè,huyền
468,kề,huyền
471,ké,sắc
472,kế,sắc
474,cả,hỏi
476,kể,hỏi
477,kỉ,hỏi
478,cã,ngã
479,kẽ,ngã
480,kễ,ngã
481,kĩ,ngã
482,cạ,nặng
483,kẹ,nặng
484,kệ,nặng
488,nghê,ngang
491,nghè,huyền
492,nghề,huyền
495,nghé,sắc
496,ngế,sắc
499,nghẻ,hỏi
