index,syllable,tone,original_audio,spec_npy
0,yểng,hỏi,yểng.mp3,natural\yểng.npy
1,nguyễn,ngã,nguyễn.mp3,natural\nguyễn.npy
2,phở,hỏi,phở.mp3,natural\phở.npy
3,my,ngang,my.wav,natural\my.npy
4,rang,ngang,rang.mp3,natural\rang.npy
5,tiếng,sắc,tiếng.wav,natural\tiếng.npy
6,chào,huyền,chào.wav,natural\chào.npy
7,xin,ngang,xin.wav,natural\xin.npy
8,mà,huyền,mà.mp3,natural\mà.npy
9,mấy,sắc,mấy.mp3,natural\mấy.npy
10,máng,sắc,máng.mp3,natural\máng.npy
11,mày,huyền,mày.mp3,natural\mày.npy
12,nâu,ngang,nâu.mp3,natural\nâu.npy
13,ngũ,ngã,ngũ.mp3,natural\ngũ.npy
14,heo,ngang,heo.wav,natural\heo.npy
15,vịt,nặng,vịt.wav,natural\vịt.npy
16,phẩm,hỏi,sản_phẩm.mp3,natural\sản_phẩm.npy
17,lớn,sắc,lớn.mp3,natural\lớn.npy
18,cốm,sắc,cốm.mp3,natural\cốm.npy
19,cơm,ngang,cơm.mp3,natural\cơm.npy
20,cảm,hỏi,cảm.mp3,natural\cảm.npy
21,cuối,sắc,cuối.mp3,natural\cuối.npy
22,mờ,huyền,mờ.mp3,natural\mờ.npy
23,hai,ngang,hai.mp3,natural\hai.npy
24,ba,ngang,ba.mp3,natural\ba.npy
25,bốn,sắc,bốn.mp3,natural\bốn.npy
26,năm,ngang,năm.mp3,natural\năm.npy
27,sáu,sắc,sáu.mp3,natural\sáu.npy
28,bảy,hỏi,bảy.mp3,natural\bảy.npy
29,cây,ngang,cây.mp3,natural\cây.npy
30,ã,ngã,ã.mp3,natural\ã.npy
31,ỷ,hỏi,ỷ.mp3,natural\ỷ.npy
32,ý,sắc,ý.mp3,natural\ý.npy
33,dày,huyền,dày.mp3,natural\dày.npy
34,tường,huyền,tường.mp3,natural\tường.npy
35,tưởng,hỏi,tưởng.mp3,natural\tưởng.npy
36,thương,ngang,thương.mp3,natural\thương.npy
37,đàn,huyền,đàn.mp3,natural\đàn.npy
38,lễ,ngã,lễ.wav,natural\lễ.npy
39,mỡ,ngã,mỡ.wav,natural\mỡ.npy
40,thừa,huyền,thừa.wav,natural\thừa.npy
41,một,nặng,một.wav,natural\một.npy
42,kết,sắc,kết.wav,natural\kết.npy
43,nón,sắc,nón.wav,natural\nón.npy
44,phung,ngang,phung.wav,natural\phung.npy
45,phí,sắc,phí.wav,natural\phí.npy
46,độc,nặng,độc.mp3,natural\độc.npy
47,thịt,nặng,thịt.wav,natural\thịt.npy
48,đặc,nặng,đặc.wav,natural\đặc.npy
49,tiệm,nặng,tiệm.wav,natural\tiệm.npy
50,lục,nặng,lục.mp3,natural\lục.npy
51,lúc,sắc,lúc.mp3,natural\lúc.npy
