index,syllable,tone,voice
0,vùi,huyền,vi-VN-Neural2-A
1,tùy,huyền,vi-VN-Neural2-A
2,chìu,huyền,vi-VN-Neural2-A
3,sàng,huyền,vi-VN-Neural2-A
4,chù,huyền,vi-VN-Neural2-A
5,trùm,huyền,vi-VN-Neural2-A
6,mù,huyền,vi-VN-Neural2-A
7,quầy,huyền,vi-VN-Neural2-A
8,tàn,huyền,vi-VN-Neural2-A
9,oành,huyền,vi-VN-Neural2-A
10,chòng,huyền,vi-VN-Neural2-A
11,lào,huyền,vi-VN-Neural2-A
12,trời,huyền,vi-VN-Neural2-A
13,chùa,huyền,vi-VN-Neural2-A
14,muồi,huyền,vi-VN-Neural2-A
15,ngồi,huyền,vi-VN-Neural2-A
16,khuỳnh,huyền,vi-VN-Neural2-A
17,nguyền,huyền,vi-VN-Neural2-A
18,trành,huyền,vi-VN-Neural2-A
19,rời,huyền,vi-VN-Neural2-A
20,tình,huyền,vi-VN-Neural2-A
21,sà,huyền,vi-VN-Neural2-A
22,trùn,huyền,vi-VN-Neural2-A
23,xàng,huyền,vi-VN-Neural2-A
24,mồ,huyền,vi-VN-Neural2-A
25,bề,huyền,vi-VN-Neural2-A
26,kèm,huyền,vi-VN-Neural2-A
27,trừng,huyền,vi-VN-Neural2-A
28,đoài,huyền,vi-VN-Neural2-A
29,thò,huyền,vi-VN-Neural2-A
30,hàng,huyền,vi-VN-Neural2-A
31,chồi,huyền,vi-VN-Neural2-A
32,thầm,huyền,vi-VN-Neural2-A
33,ngàn,huyền,vi-VN-Neural2-A
34,bời,huyền,vi-VN-Neural2-A
35,bùng,huyền,vi-VN-Neural2-A
36,tầy,huyền,vi-VN-Neural2-A
37,ngờ,huyền,vi-VN-Neural2-A
38,ồn,huyền,vi-VN-Neural2-A
39,ùa,huyền,vi-VN-Neural2-A
40,dường,huyền,vi-VN-Neural2-A
41,khò,huyền,vi-VN-Neural2-A
42,giằng,huyền,vi-VN-Neural2-A
43,lừa,huyền,vi-VN-Neural2-A
44,tiềm,huyền,vi-VN-Neural2-A
45,rờ,huyền,vi-VN-Neural2-A
46,nhầy,huyền,vi-VN-Neural2-A
47,tiền,huyền,vi-VN-Neural2-A
48,truồng,huyền,vi-VN-Neural2-A
49,sành,huyền,vi-VN-Neural2-A
50,tày,huyền,vi-VN-Neural2-D
51,rờn,huyền,vi-VN-Neural2-D
52,lần,huyền,vi-VN-Neural2-D
53,dòng,huyền,vi-VN-Neural2-D
54,kiềng,huyền,vi-VN-Neural2-D
55,ngầm,huyền,vi-VN-Neural2-D
56,kè,huyền,vi-VN-Neural2-D
57,khè,huyền,vi-VN-Neural2-D
58,tò,huyền,vi-VN-Neural2-D
59,ngòi,huyền,vi-VN-Neural2-D
60,rằm,huyền,vi-VN-Neural2-D
61,nồ,huyền,vi-VN-Neural2-D
62,sài,huyền,vi-VN-Neural2-D
63,bùi,huyền,vi-VN-Neural2-D
64,thài,huyền,vi-VN-Neural2-D
65,chòng,huyền,vi-VN-Neural2-D
66,bề,huyền,vi-VN-Neural2-D
67,cười,huyền,vi-VN-Neural2-D
68,ngoài,huyền,vi-VN-Neural2-D
69,nhài,huyền,vi-VN-Neural2-D
70,càu,huyền,vi-VN-Neural2-D
71,xù,huyền,vi-VN-Neural2-D
72,bùa,huyền,vi-VN-Neural2-D
73,trầy,huyền,vi-VN-Neural2-D
74,bằng,huyền,vi-VN-Neural2-D
75,ghè,huyền,vi-VN-Neural2-D
76,sần,huyền,vi-VN-Neural2-D
77,bừng,huyền,vi-VN-Neural2-D
78,hồi,huyền,vi-VN-Neural2-D
79,lầu,huyền,vi-VN-Neural2-D
80,chườm,huyền,vi-VN-Neural2-D
81,lù,huyền,vi-VN-Neural2-D
82,giành,huyền,vi-VN-Neural2-D
83,vờ,huyền,vi-VN-Neural2-D
84,thèm,huyền,vi-VN-Neural2-D
85,mìn,huyền,vi-VN-Neural2-D
86,ào,huyền,vi-VN-Neural2-D
87,thùy,huyền,vi-VN-Neural2-D
88,vùn,huyền,vi-VN-Neural2-D
89,thèo,huyền,vi-VN-Neural2-D
90,gàu,huyền,vi-VN-Neural2-D
91,thiều,huyền,vi-VN-Neural2-D
92,nì,huyền,vi-VN-Neural2-D
93,bùng,huyền,vi-VN-Neural2-D
94,phù,huyền,vi-VN-Neural2-D
95,bềnh,huyền,vi-VN-Neural2-D
96,nà,huyền,vi-VN-Neural2-D
97,còng,huyền,vi-VN-Neural2-D
98,lồi,huyền,vi-VN-Neural2-D
99,kỳ,huyền,vi-VN-Neural2-D
100,này,huyền,vi-VN-Wavenet-A
101,ngồn,huyền,vi-VN-Wavenet-A
102,trào,huyền,vi-VN-Wavenet-A
103,tùng,huyền,vi-VN-Wavenet-A
104,ngàng,huyền,vi-VN-Wavenet-A
105,rầu,huyền,vi-VN-Wavenet-A
106,xuồng,huyền,vi-VN-Wavenet-A
107,tòm,huyền,vi-VN-Wavenet-A
108,khù,huyền,vi-VN-Wavenet-A
109,tòi,huyền,vi-VN-Wavenet-A
110,mùng,huyền,vi-VN-Wavenet-A
111,gì,huyền,vi-VN-Wavenet-A
112,hà,huyền,vi-VN-Wavenet-A
113,vầng,huyền,vi-VN-Wavenet-A
114,đầy,huyền,vi-VN-Wavenet-A
115,rồ,huyền,vi-VN-Wavenet-A
116,ngày,huyền,vi-VN-Wavenet-A
117,trù,huyền,vi-VN-Wavenet-A
118,tòa,huyền,vi-VN-Wavenet-A
119,làm,huyền,vi-VN-Wavenet-A
120,tằm,huyền,vi-VN-Wavenet-A
121,mà,huyền,vi-VN-Wavenet-A
122,phường,huyền,vi-VN-Wavenet-A
123,chuyền,huyền,vi-VN-Wavenet-A
124,hàu,huyền,vi-VN-Wavenet-A
125,triều,huyền,vi-VN-Wavenet-A
126,thều,huyền,vi-VN-Wavenet-A
127,kè,huyền,vi-VN-Wavenet-A
128,triền,huyền,vi-VN-Wavenet-A
129,mồi,huyền,vi-VN-Wavenet-A
130,trời,huyền,vi-VN-Wavenet-A
131,nàng,huyền,vi-VN-Wavenet-A
132,đoài,huyền,vi-VN-Wavenet-A
133,phùng,huyền,vi-VN-Wavenet-A
134,thần,huyền,vi-VN-Wavenet-A
135,ngùi,huyền,vi-VN-Wavenet-A
136,bì,huyền,vi-VN-Wavenet-A
137,nghề,huyền,vi-VN-Wavenet-A
138,lừ,huyền,vi-VN-Wavenet-A
139,gò,huyền,vi-VN-Wavenet-A
140,càu,huyền,vi-VN-Wavenet-A
141,chồn,huyền,vi-VN-Wavenet-A
142,xì,huyền,vi-VN-Wavenet-A
143,chào,huyền,vi-VN-Wavenet-A
144,niềm,huyền,vi-VN-Wavenet-A
145,hồng,huyền,vi-VN-Wavenet-A
146,tròn,huyền,vi-VN-Wavenet-A
147,quềnh,huyền,vi-VN-Wavenet-A
148,tồn,huyền,vi-VN-Wavenet-A
149,tào,huyền,vi-VN-Wavenet-A
150,vờ,huyền,vi-VN-Wavenet-B
151,cày,huyền,vi-VN-Wavenet-B
152,lì,huyền,vi-VN-Wavenet-B
153,bồi,huyền,vi-VN-Wavenet-B
154,tầm,huyền,vi-VN-Wavenet-B
155,đìa,huyền,vi-VN-Wavenet-B
156,trùng,huyền,vi-VN-Wavenet-B
157,mề,huyền,vi-VN-Wavenet-B
158,vùn,huyền,vi-VN-Wavenet-B
159,buồng,huyền,vi-VN-Wavenet-B
160,hờn,huyền,vi-VN-Wavenet-B
161,tròn,huyền,vi-VN-Wavenet-B
162,đòm,huyền,vi-VN-Wavenet-B
163,ghè,huyền,vi-VN-Wavenet-B
164,lừa,huyền,vi-VN-Wavenet-B
165,sờ,huyền,vi-VN-Wavenet-B
166,dàng,huyền,vi-VN-Wavenet-B
167,bùng,huyền,vi-VN-Wavenet-B
168,ngào,huyền,vi-VN-Wavenet-B
169,đồi,huyền,vi-VN-Wavenet-B
170,mèo,huyền,vi-VN-Wavenet-B
171,càu,huyền,vi-VN-Wavenet-B
172,gần,huyền,vi-VN-Wavenet-B
173,dầm,huyền,vi-VN-Wavenet-B
174,nùn,huyền,vi-VN-Wavenet-B
175,mò,huyền,vi-VN-Wavenet-B
176,mềm,huyền,vi-VN-Wavenet-B
177,bề,huyền,vi-VN-Wavenet-B
178,sầu,huyền,vi-VN-Wavenet-B
179,tàn,huyền,vi-VN-Wavenet-B
180,rồi,huyền,vi-VN-Wavenet-B
181,vì,huyền,vi-VN-Wavenet-B
182,sền,huyền,vi-VN-Wavenet-B
183,bìu,huyền,vi-VN-Wavenet-B
184,vành,huyền,vi-VN-Wavenet-B
185,thù,huyền,vi-VN-Wavenet-B
186,gào,huyền,vi-VN-Wavenet-B
187,tuần,huyền,vi-VN-Wavenet-B
188,liềm,huyền,vi-VN-Wavenet-B
189,lồm,huyền,vi-VN-Wavenet-B
190,ghì,huyền,vi-VN-Wavenet-B
191,trùm,huyền,vi-VN-Wavenet-B
192,nần,huyền,vi-VN-Wavenet-B
193,đềnh,huyền,vi-VN-Wavenet-B
194,lừng,huyền,vi-VN-Wavenet-B
195,nhờn,huyền,vi-VN-Wavenet-B
196,bềnh,huyền,vi-VN-Wavenet-B
197,rèm,huyền,vi-VN-Wavenet-B
198,trình,huyền,vi-VN-Wavenet-B
199,phờ,huyền,vi-VN-Wavenet-B
200,tồi,huyền,vi-VN-Wavenet-C
201,xoè,huyền,vi-VN-Wavenet-C
202,mười,huyền,vi-VN-Wavenet-C
203,xuồng,huyền,vi-VN-Wavenet-C
204,buồn,huyền,vi-VN-Wavenet-C
205,đành,huyền,vi-VN-Wavenet-C
206,nùng,huyền,vi-VN-Wavenet-C
207,kèm,huyền,vi-VN-Wavenet-C
208,thừng,huyền,vi-VN-Wavenet-C
209,tràm,huyền,vi-VN-Wavenet-C
210,vòi,huyền,vi-VN-Wavenet-C
211,khò,huyền,vi-VN-Wavenet-C
212,dờn,huyền,vi-VN-Wavenet-C
213,tàu,huyền,vi-VN-Wavenet-C
214,hồn,huyền,vi-VN-Wavenet-C
215,khều,huyền,vi-VN-Wavenet-C
216,ngồn,huyền,vi-VN-Wavenet-C
217,lồm,huyền,vi-VN-Wavenet-C
218,vài,huyền,vi-VN-Wavenet-C
219,quằn,huyền,vi-VN-Wavenet-C
220,nghiền,huyền,vi-VN-Wavenet-C
221,xoèn,huyền,vi-VN-Wavenet-C
222,phè,huyền,vi-VN-Wavenet-C
223,đềm,huyền,vi-VN-Wavenet-C
224,tùng,huyền,vi-VN-Wavenet-C
225,ùn,huyền,vi-VN-Wavenet-C
226,mày,huyền,vi-VN-Wavenet-C
227,dè,huyền,vi-VN-Wavenet-C
228,dì,huyền,vi-VN-Wavenet-C
229,chầm,huyền,vi-VN-Wavenet-C
230,hồng,huyền,vi-VN-Wavenet-C
231,lù,huyền,vi-VN-Wavenet-C
232,nhài,huyền,vi-VN-Wavenet-C
233,xì,huyền,vi-VN-Wavenet-C
234,dòng,huyền,vi-VN-Wavenet-C
235,nghề,huyền,vi-VN-Wavenet-C
236,nhiều,huyền,vi-VN-Wavenet-C
237,đoàn,huyền,vi-VN-Wavenet-C
238,đền,huyền,vi-VN-Wavenet-C
239,mừng,huyền,vi-VN-Wavenet-C
240,lùm,huyền,vi-VN-Wavenet-C
241,đè,huyền,vi-VN-Wavenet-C
242,nhuần,huyền,vi-VN-Wavenet-C
243,làng,huyền,vi-VN-Wavenet-C
244,nhầy,huyền,vi-VN-Wavenet-C
245,đòng,huyền,vi-VN-Wavenet-C
246,ngài,huyền,vi-VN-Wavenet-C
247,gồm,huyền,vi-VN-Wavenet-C
248,dần,huyền,vi-VN-Wavenet-C
249,đùi,huyền,vi-VN-Wavenet-C
250,è,huyền,vi-VN-Wavenet-D
251,kìa,huyền,vi-VN-Wavenet-D
252,què,huyền,vi-VN-Wavenet-D
253,nằm,huyền,vi-VN-Wavenet-D
254,trồi,huyền,vi-VN-Wavenet-D
255,nà,huyền,vi-VN-Wavenet-D
256,chày,huyền,vi-VN-Wavenet-D
257,vùn,huyền,vi-VN-Wavenet-D
258,phèo,huyền,vi-VN-Wavenet-D
259,hề,huyền,vi-VN-Wavenet-D
260,vì,huyền,vi-VN-Wavenet-D
261,khừ,huyền,vi-VN-Wavenet-D
262,thừa,huyền,vi-VN-Wavenet-D
263,đàng,huyền,vi-VN-Wavenet-D
264,sờ,huyền,vi-VN-Wavenet-D
265,quỳ,huyền,vi-VN-Wavenet-D
266,liền,huyền,vi-VN-Wavenet-D
267,đàm,huyền,vi-VN-Wavenet-D
268,tuỳ,huyền,vi-VN-Wavenet-D
269,lòng,huyền,vi-VN-Wavenet-D
270,tàng,huyền,vi-VN-Wavenet-D
271,mòng,huyền,vi-VN-Wavenet-D
272,xù,huyền,vi-VN-Wavenet-D
273,vầy,huyền,vi-VN-Wavenet-D
274,trùm,huyền,vi-VN-Wavenet-D
275,gành,huyền,vi-VN-Wavenet-D
276,liềm,huyền,vi-VN-Wavenet-D
277,đèn,huyền,vi-VN-Wavenet-D
278,sàng,huyền,vi-VN-Wavenet-D
279,đoàn,huyền,vi-VN-Wavenet-D
280,vừa,huyền,vi-VN-Wavenet-D
281,bều,huyền,vi-VN-Wavenet-D
282,lầm,huyền,vi-VN-Wavenet-D
283,hòn,huyền,vi-VN-Wavenet-D
284,chài,huyền,vi-VN-Wavenet-D
285,chù,huyền,vi-VN-Wavenet-D
286,tuần,huyền,vi-VN-Wavenet-D
287,xoàng,huyền,vi-VN-Wavenet-D
288,sàm,huyền,vi-VN-Wavenet-D
289,rời,huyền,vi-VN-Wavenet-D
290,hàng,huyền,vi-VN-Wavenet-D
291,gà,huyền,vi-VN-Wavenet-D
292,bồn,huyền,vi-VN-Wavenet-D
293,trìu,huyền,vi-VN-Wavenet-D
294,cười,huyền,vi-VN-Wavenet-D
295,ồn,huyền,vi-VN-Wavenet-D
296,xìu,huyền,vi-VN-Wavenet-D
297,bần,huyền,vi-VN-Wavenet-D
298,cườm,huyền,vi-VN-Wavenet-D
299,ngài,huyền,vi-VN-Wavenet-D
300,chỏ,hỏi,vi-VN-Neural2-A
301,mẩy,hỏi,vi-VN-Neural2-A
302,ghẻ,hỏi,vi-VN-Neural2-A
303,cửi,hỏi,vi-VN-Neural2-A
304,ủn,hỏi,vi-VN-Neural2-A
305,ruổi,hỏi,vi-VN-Neural2-A
306,sủi,hỏi,vi-VN-Neural2-A
307,bẩn,hỏi,vi-VN-Neural2-A
308,quỉ,hỏi,vi-VN-Neural2-A
309,chuẩn,hỏi,vi-VN-Neural2-A
310,xỉ,hỏi,vi-VN-Neural2-A
311,mải,hỏi,vi-VN-Neural2-A
312,cảo,hỏi,vi-VN-Neural2-A
313,kiểu,hỏi,vi-VN-Neural2-A
314,kỷ,hỏi,vi-VN-Neural2-A
315,yểm,hỏi,vi-VN-Neural2-A
316,ngả,hỏi,vi-VN-Neural2-A
317,bảo,hỏi,vi-VN-Neural2-A
318,khẻ,hỏi,vi-VN-Neural2-A
319,xổ,hỏi,vi-VN-Neural2-A
320,vỉa,hỏi,vi-VN-Neural2-A
321,loảng,hỏi,vi-VN-Neural2-A
322,buổi,hỏi,vi-VN-Neural2-A
323,xẩy,hỏi,vi-VN-Neural2-A
324,hỏi,hỏi,vi-VN-Neural2-A
325,mỉ,hỏi,vi-VN-Neural2-A
326,chảy,hỏi,vi-VN-Neural2-A
327,xuẩn,hỏi,vi-VN-Neural2-A
328,điểu,hỏi,vi-VN-Neural2-A
329,bỉu,hỏi,vi-VN-Neural2-A
330,phổng,hỏi,vi-VN-Neural2-A
331,sể,hỏi,vi-VN-Neural2-A
332,điểm,hỏi,vi-VN-Neural2-A
333,ủa,hỏi,vi-VN-Neural2-A
334,ngỏ,hỏi,vi-VN-Neural2-A
335,tỉ,hỏi,vi-VN-Neural2-A
336,hẩm,hỏi,vi-VN-Neural2-A
337,rỉ,hỏi,vi-VN-Neural2-A
338,quẩn,hỏi,vi-VN-Neural2-A
339,ngổm,hỏi,vi-VN-Neural2-A
340,tỉm,hỏi,vi-VN-Neural2-A
341,xỉn,hỏi,vi-VN-Neural2-A
342,xẩm,hỏi,vi-VN-Neural2-A
343,bủm,hỏi,vi-VN-Neural2-A
344,ngẩng,hỏi,vi-VN-Neural2-A
345,nhảnh,hỏi,vi-VN-Neural2-A
346,thủ,hỏi,vi-VN-Neural2-A
347,xổm,hỏi,vi-VN-Neural2-A
348,đổ,hỏi,vi-VN-Neural2-A
349,thuở,hỏi,vi-VN-Neural2-A
350,vảy,hỏi,vi-VN-Neural2-D
351,thuỷ,hỏi,vi-VN-Neural2-D
352,cỏ,hỏi,vi-VN-Neural2-D
353,chỉnh,hỏi,vi-VN-Neural2-D
354,nửa,hỏi,vi-VN-Neural2-D
355,nhỏ,hỏi,vi-VN-Neural2-D
356,biểu,hỏi,vi-VN-Neural2-D
357,nhoẻn,hỏi,vi-VN-Neural2-D
358,xổm,hỏi,vi-VN-Neural2-D
359,xỉ,hỏi,vi-VN-Neural2-D
360,sửng,hỏi,vi-VN-Neural2-D
361,uyển,hỏi,vi-VN-Neural2-D
362,kỉ,hỏi,vi-VN-Neural2-D
363,thản,hỏi,vi-VN-Neural2-D
364,lỉnh,hỏi,vi-VN-Neural2-D
365,hổm,hỏi,vi-VN-Neural2-D
366,xảo,hỏi,vi-VN-Neural2-D
367,lẳm,hỏi,vi-VN-Neural2-D
368,mổ,hỏi,vi-VN-Neural2-D
369,xổi,hỏi,vi-VN-Neural2-D
370,thuở,hỏi,vi-VN-Neural2-D
371,vỉ,hỏi,vi-VN-Neural2-D
372,nghẻo,hỏi,vi-VN-Neural2-D
373,lử,hỏi,vi-VN-Neural2-D
374,tỉ,hỏi,vi-VN-Neural2-D
375,nổ,hỏi,vi-VN-Neural2-D
376,bỉ,hỏi,vi-VN-Neural2-D
377,sổ,hỏi,vi-VN-Neural2-D
378,biển,hỏi,vi-VN-Neural2-D
379,thủ,hỏi,vi-VN-Neural2-D
380,ngủ,hỏi,vi-VN-Neural2-D
381,tỏ,hỏi,vi-VN-Neural2-D
382,lảng,hỏi,vi-VN-Neural2-D
383,trỏ,hỏi,vi-VN-Neural2-D
384,nhỉ,hỏi,vi-VN-Neural2-D
385,chửi,hỏi,vi-VN-Neural2-D
386,ngoảnh,hỏi,vi-VN-Neural2-D
387,mỉm,hỏi,vi-VN-Neural2-D
388,cởi,hỏi,vi-VN-Neural2-D
389,toản,hỏi,vi-VN-Neural2-D
390,lửng,hỏi,vi-VN-Neural2-D
391,nhảm,hỏi,vi-VN-Neural2-D
392,gửi,hỏi,vi-VN-Neural2-D
393,lẻ,hỏi,vi-VN-Neural2-D
394,quỉ,hỏi,vi-VN-Neural2-D
395,ngẩng,hỏi,vi-VN-Neural2-D
396,sửa,hỏi,vi-VN-Neural2-D
397,hổn,hỏi,vi-VN-Neural2-D
398,chẻ,hỏi,vi-VN-Neural2-D
399,thảnh,hỏi,vi-VN-Neural2-D
400,nhở,hỏi,vi-VN-Wavenet-A
401,tải,hỏi,vi-VN-Wavenet-A
402,cử,hỏi,vi-VN-Wavenet-A
403,mẳn,hỏi,vi-VN-Wavenet-A
404,ảm,hỏi,vi-VN-Wavenet-A
405,ngổm,hỏi,vi-VN-Wavenet-A
406,giủi,hỏi,vi-VN-Wavenet-A
407,thảo,hỏi,vi-VN-Wavenet-A
408,lổm,hỏi,vi-VN-Wavenet-A
409,điểu,hỏi,vi-VN-Wavenet-A
410,thở,hỏi,vi-VN-Wavenet-A
411,rửa,hỏi,vi-VN-Wavenet-A
412,tẩm,hỏi,vi-VN-Wavenet-A
413,khiển,hỏi,vi-VN-Wavenet-A
414,rủa,hỏi,vi-VN-Wavenet-A
415,dử,hỏi,vi-VN-Wavenet-A
416,ngẩng,hỏi,vi-VN-Wavenet-A
417,lẳm,hỏi,vi-VN-Wavenet-A
418,xỉn,hỏi,vi-VN-Wavenet-A
419,xỉnh,hỏi,vi-VN-Wavenet-A
420,sủa,hỏi,vi-VN-Wavenet-A
421,trảu,hỏi,vi-VN-Wavenet-A
422,đoảng,hỏi,vi-VN-Wavenet-A
423,cản,hỏi,vi-VN-Wavenet-A
424,dở,hỏi,vi-VN-Wavenet-A
425,phẳng,hỏi,vi-VN-Wavenet-A
426,vẩy,hỏi,vi-VN-Wavenet-A
427,ổi,hỏi,vi-VN-Wavenet-A
428,xoảng,hỏi,vi-VN-Wavenet-A
429,thả,hỏi,vi-VN-Wavenet-A
430,xổng,hỏi,vi-VN-Wavenet-A
431,thỏi,hỏi,vi-VN-Wavenet-A
432,tổ,hỏi,vi-VN-Wavenet-A
433,lẳn,hỏi,vi-VN-Wavenet-A
434,choảng,hỏi,vi-VN-Wavenet-A
435,thử,hỏi,vi-VN-Wavenet-A
436,khổ,hỏi,vi-VN-Wavenet-A
437,đảm,hỏi,vi-VN-Wavenet-A
438,mở,hỏi,vi-VN-Wavenet-A
439,ổng,hỏi,vi-VN-Wavenet-A
440,viển,hỏi,vi-VN-Wavenet-A
441,thủng,hỏi,vi-VN-Wavenet-A
442,sểnh,hỏi,vi-VN-Wavenet-A
443,khoải,hỏi,vi-VN-Wavenet-A
444,nhả,hỏi,vi-VN-Wavenet-A
445,rảnh,hỏi,vi-VN-Wavenet-A
446,hiểm,hỏi,vi-VN-Wavenet-A
447,suyển,hỏi,vi-VN-Wavenet-A
448,bảng,hỏi,vi-VN-Wavenet-A
449,gỉ,hỏi,vi-VN-Wavenet-A
450,thẳm,hỏi,vi-VN-Wavenet-B
